1,AM 000315,MEX,ACA,360,415
1,AM 000304,ACA,MEX,455,520
1,AM 000922,MEX,MTY,600,680
1,AM 000957,MTY,MEX,720,810
1,AM 000936,MEX,MTY,900,980
1,AM 000943,MTY,MEX,1020,1110
,,,,,
2,AM 000272,MEX,SJD,345,480
2,AM 000273,SJD,MEX,525,665
2,AM 000278,MEX,CJS,730,935
2,AM 000221,CJS,MEX,980,1135
,,,,,
3,AM 000225,GDL,MEX,300,370
3,AM 000916,MEX,MTY,420,500
3,AM 000925,MTY,MEX,540,630
3,AM 000252,MEX,GDL,720,790
3,AM 000209,GDL,MEX,960,1030
,,,,,
4,AM 000169,CUL,MEX,240,350
4,AM 000156,MEX,GDL,430,550
4,AM 000127,GDL,MEX,600,680
4,AM 000266,MEX,REX,780,870
4,AM 000267,REX,MEX,910,1000
4,AM 000248,MEX,GDL,1050,1120
4,AM 000106,GDL,TIJ,1160,1350
4,AM 000119,TIJ,GDL,1400,1575
,,,,,
5,AM 000162,MEX,CUL,160,280
5,AM 000164,CUL,TIJ,325,460
5,AM 000163,TIJ,CUL,840,965
,,,,,
6,AM 000315,MEX,ACA,360,415
6,AM 000304,ACA,MEX,455,520
6,AM 000252,MEX,GDL,720,790
6,AM 000209,GDL,MEX,960,1030
,,,,,
7,AM 000315,MEX,ACA,360,415
7,AM 000304,ACA,MEX,455,520
7,AM 000278,MEX,CJS,730,935
7,AM 000221,CJS,MEX,980,1135
,,,,,
8,AM 000315,MEX,ACA,360,415
8,AM 000304,ACA,MEX,455,520
8,AM 000266,MEX,REX,780,870
8,AM 000267,REX,MEX,910,1000
8,AM 000248,MEX,GDL,1050,1120
8,AM 000106,GDL,TIJ,1160,1350
8,AM 000119,TIJ,GDL,1400,1575
,,,,,
9,AM 000272,MEX,SJD,345,480
9,AM 000273,SJD,MEX,525,665
9,AM 000252,MEX,GDL,720,790
9,AM 000209,GDL,MEX,960,1030
,,,,,
10,AM 000272,MEX,SJD,345,480
10,AM 000273,SJD,MEX,525,665
10,AM 000936,MEX,MTY,900,980
10,AM 000943,MTY,MEX,1020,1110
,,,,,
11,AM 000272,MEX,SJD,345,480
11,AM 000273,SJD,MEX,525,665
11,AM 000266,MEX,REX,780,870
11,AM 000267,REX,MEX,910,1000
11,AM 000248,MEX,GDL,1050,1120
11,AM 000106,GDL,TIJ,1160,1350
11,AM 000119,TIJ,GDL,1400,1575
,,,,,
12,AM 000225,GDL,MEX,300,370
12,AM 000916,MEX,MTY,420,500
12,AM 000925,MTY,MEX,540,630
12,AM 000278,MEX,CJS,730,935
12,AM 000221,CJS,MEX,980,1135
,,,,,
13,AM 000225,GDL,MEX,300,370
13,AM 000916,MEX,MTY,420,500
13,AM 000925,MTY,MEX,540,630
13,AM 000266,MEX,REX,780,870
13,AM 000267,REX,MEX,910,1000
13,AM 000248,MEX,GDL,1050,1120
13,AM 000106,GDL,TIJ,1160,1350
13,AM 000119,TIJ,GDL,1400,1575
,,,,,
14,AM 000225,GDL,MEX,300,370
14,AM 000156,MEX,GDL,430,550
14,AM 000127,GDL,MEX,600,680
14,AM 000266,MEX,REX,780,870
14,AM 000267,REX,MEX,910,1000
14,AM 000248,MEX,GDL,1050,1120
14,AM 000106,GDL,TIJ,1160,1350
14,AM 000119,TIJ,GDL,1400,1575
,,,,,
15,AM 000169,CUL,MEX,240,350
15,AM 000916,MEX,MTY,420,500
15,AM 000925,MTY,MEX,540,630
15,AM 000252,MEX,GDL,720,790
15,AM 000209,GDL,MEX,960,1030
,,,,,
16,AM 000169,CUL,MEX,240,350
16,AM 000916,MEX,MTY,420,500
16,AM 000925,MTY,MEX,540,630
16,AM 000266,MEX,REX,780,870
16,AM 000267,REX,MEX,910,1000
16,AM 000248,MEX,GDL,1050,1120
16,AM 000106,GDL,TIJ,1160,1350
16,AM 000119,TIJ,GDL,1400,1575
,,,,,
17,AM 000169,CUL,MEX,240,350
17,AM 000916,MEX,MTY,420,500
17,AM 000925,MTY,MEX,540,630
17,AM 000278,MEX,CJS,730,935
17,AM 000221,CJS,MEX,980,1135
,,,,,
18,AM 000162,MEX,CUL,160,280
18,AM 000164,CUL,TIJ,325,460
18,AM 000119,TIJ,GDL,1400,1575
,,,,,
19,AM 000315,MEX,ACA,360,415
19,AM 000304,ACA,MEX,455,520
19,AM 000922,MEX,MTY,600,680
19,AM 000957,MTY,MEX,720,810
19,AM 000248,MEX,GDL,1050,1120
19,AM 000106,GDL,TIJ,1160,1350
19,AM 000119,TIJ,GDL,1400,1575
,,,,,
20,AM 000225,GDL,MEX,300,370
20,AM 000156,MEX,GDL,430,550
20,AM 000127,GDL,MEX,600,680
20,AM 000252,MEX,GDL,720,790
20,AM 000209,GDL,MEX,960,1030
20,AM 000248,MEX,GDL,1050,1120
20,AM 000106,GDL,TIJ,1160,1350
20,AM 000119,TIJ,GDL,1400,1575
,,,,,
21,AM 000225,GDL,MEX,300,370
21,AM 000156,MEX,GDL,430,550
21,AM 000127,GDL,MEX,600,680
21,AM 000278,MEX,CJS,730,935
21,AM 000221,CJS,MEX,980,1135
,,,,,
22,AM 000169,CUL,MEX,240,350
22,AM 000156,MEX,GDL,430,550
22,AM 000127,GDL,MEX,600,680
22,AM 000252,MEX,GDL,720,790
22,AM 000209,GDL,MEX,960,1030
,,,,,
23,AM 000169,CUL,MEX,240,350
23,AM 000156,MEX,GDL,430,550
23,AM 000127,GDL,MEX,600,680
23,AM 000278,MEX,CJS,730,935
23,AM 000221,CJS,MEX,980,1135
