air,date,hr,subhr,vmc,runway,dep,arr,oper
SFO,6/6/13,4,3,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/6/13,4,4,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/6/13,5,1,IMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/6/13,5,2,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/6/13,5,3,IMC,"28L, 28R | 1L, 1R",0,2,2
SFO,6/6/13,5,4,IMC,"28L, 28R | 1L, 1R",1,3,4
SFO,6/6/13,6,1,IMC,"28L | 1L, 1R",9,3,12
SFO,6/6/13,6,2,IMC,"28L | 1L, 1R",10,2,12
SFO,6/6/13,6,3,IMC,"28L | 1L, 1R",6,3,9
SFO,6/6/13,6,4,IMC,"28L | 1L, 1R",6,7,13
SFO,6/6/13,7,1,IMC,"28L | 1L, 1R",12,8,20
SFO,6/6/13,7,2,IMC,"28L | 1L, 1R",10,7,17
SFO,6/6/13,7,3,IMC,"28L | 1L, 1R",6,6,12
SFO,6/6/13,7,4,IMC,"28L | 1L, 1R",7,3,10
SFO,6/6/13,8,1,IMC,"28L, 28R | 1L, 1R",11,6,17
SFO,6/6/13,8,2,IMC,"28L, 28R | 1L, 1R",14,6,20
SFO,6/6/13,8,3,IMC,"28L, 28R | 1L, 1R",15,6,21
SFO,6/6/13,8,4,IMC,"28L, 28R | 1L, 1R",4,7,11
SFO,6/6/13,9,1,IMC,"28L, 28R | 1L, 1R",7,8,15
SFO,6/6/13,9,2,IMC,"28L, 28R | 1L, 1R",9,8,17
SFO,6/6/13,9,3,IMC,"28L, 28R | 1L, 1R",9,8,17
SFO,6/6/13,9,4,VMC,"28L, 28R | 1L, 1R",11,7,18
SFO,6/6/13,10,1,VMC,"28L, 28R | 1L, 1R",6,8,14
SFO,6/6/13,10,2,VMC,"28L, 28R | 1L, 1R",6,7,13
SFO,6/6/13,10,3,VMC,"28L, 28R | 1L, 1R",6,9,15
SFO,6/6/13,10,4,VMC,"28L, 28R | 1L, 1R",5,10,15
SFO,6/6/13,11,1,VMC,"28L, 28R | 1L, 1R",10,14,24
SFO,6/6/13,11,2,VMC,"28L, 28R | 1L, 1R",12,11,23
SFO,6/6/13,11,3,VMC,"28L, 28R | 1L, 1R",10,12,22
SFO,6/6/13,11,4,VMC,"28L, 28R | 1L, 1R",11,10,21
SFO,6/6/13,12,1,VMC,"28L, 28R | 1L, 1R",10,10,20
SFO,6/6/13,12,2,VMC,"28L, 28R | 1L, 1R",9,12,21
SFO,6/6/13,12,3,VMC,"28L, 28R | 1L, 1R",7,14,21
SFO,6/6/13,12,4,VMC,"28L, 28R | 1L, 1R",10,15,25
SFO,6/6/13,13,1,VMC,"28L, 28R | 1L, 1R",8,14,22
SFO,6/6/13,13,2,VMC,"28L, 28R | 1L, 1R",10,14,24
SFO,6/6/13,13,3,VMC,"28L, 28R | 1L, 1R",13,10,23
SFO,6/6/13,13,4,VMC,"28L, 28R | 1L, 1R",17,5,22
SFO,6/6/13,14,1,VMC,"28L, 28R | 1L, 1R",18,6,24
SFO,6/6/13,14,2,VMC,"28L, 28R | 1L, 1R",11,6,17
SFO,6/6/13,14,3,VMC,"28L, 28R | 1L, 1R",10,8,18
SFO,6/6/13,14,4,VMC,"28L, 28R | 1L, 1R",9,13,22
SFO,6/6/13,15,1,VMC,"28L, 28R | 1L, 1R",11,9,20
SFO,6/6/13,15,2,VMC,"28L, 28R | 1L, 1R",9,8,17
SFO,6/6/13,15,3,VMC,"28L, 28R | 1L, 1R",9,7,16
SFO,6/6/13,15,4,VMC,"28L, 28R | 1L, 1R",6,8,14
SFO,6/6/13,16,1,VMC,"28L, 28R | 1L, 1R",9,12,21
SFO,6/6/13,16,2,VMC,"28L, 28R | 1L, 1R",14,8,22
SFO,6/6/13,16,3,VMC,"28L, 28R | 1L, 1R",9,8,17
SFO,6/6/13,16,4,VMC,"28L, 28R | 1L, 1R",7,8,15
SFO,6/6/13,17,1,VMC,"28L, 28R | 1L, 1R",9,8,17
SFO,6/6/13,17,2,VMC,"28L, 28R | 1L, 1R",8,7,15
SFO,6/6/13,17,3,VMC,"28L, 28R | 1L, 1R",8,6,14
SFO,6/6/13,17,4,VMC,"28L, 28R | 1L, 1R",7,6,13
SFO,6/6/13,18,1,VMC,"28L, 28R | 1L, 1R",5,13,18
SFO,6/6/13,18,2,VMC,"28L, 28R | 1L, 1R",12,12,24
SFO,6/6/13,18,3,VMC,"28L, 28R | 1L, 1R",2,10,12
SFO,6/6/13,18,4,VMC,"28L, 28R | 1L, 1R",7,10,17
SFO,6/6/13,19,1,VMC,"28L, 28R | 1L, 1R",8,9,17
SFO,6/6/13,19,2,VMC,"28L, 28R | 1L, 1R",13,11,24
SFO,6/6/13,19,3,VMC,"28L, 28R | 1L, 1R",12,4,16
SFO,6/6/13,19,4,VMC,"28L, 28R | 1L, 1R",5,9,14
SFO,6/6/13,20,1,VMC,"28L, 28R | 1L, 1R",11,13,24
SFO,6/6/13,20,2,VMC,"28L, 28R | 1L, 1R",7,10,17
SFO,6/6/13,20,3,VMC,"28L, 28R | 1L, 1R",4,12,16
SFO,6/6/13,20,4,VMC,"28L, 28R | 1L, 1R",7,12,19
SFO,6/6/13,21,1,VMC,"28L, 28R | 1L, 1R",7,11,18
SFO,6/6/13,21,2,VMC,"28L, 28R | 1L, 1R",7,6,13
SFO,6/6/13,21,3,VMC,"28L, 28R | 1L, 1R",6,12,18
SFO,6/6/13,21,4,VMC,"28L, 28R | 1L, 1R",7,12,19
SFO,6/6/13,22,1,VMC,"28L, 28R | 1L, 1R",5,12,17
SFO,6/6/13,22,2,VMC,"28L, 28R | 1L, 1R",1,13,14
SFO,6/6/13,22,3,VMC,"28L, 28R | 1L, 1R",5,12,17
SFO,6/6/13,22,4,VMC,"28L, 28R | 1L, 1R",12,6,18
SFO,6/6/13,23,1,VMC,"28L, 28R | 1L, 1R",9,2,11
SFO,6/6/13,23,2,VMC,"28L, 28R | 1L, 1R",11,6,17
SFO,6/6/13,23,3,VMC,"28L, 28R | 1L, 1R",9,3,12
SFO,6/6/13,23,4,VMC,"28L, 28R | 1L, 1R",6,4,10
SFO,6/7/13,0,1,VMC,"28L, 28R | 1L, 1R",3,2,5
SFO,6/7/13,0,2,VMC,"28L, 28R | 1L, 1R",1,4,5
SFO,6/7/13,0,3,VMC,"28L, 28R | 1L, 1R",2,1,3
SFO,6/7/13,0,4,VMC,"28L, 28R | 1L, 1R",3,3,6
SFO,6/7/13,1,1,VMC,"28L, 28R | 1L, 1R",3,0,3
SFO,6/7/13,1,2,VMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,1,3,VMC,"28L, 28R | 1L, 1R",2,0,2
SFO,6/7/13,1,4,VMC,"28L, 28R | 1L, 1R",1,0,1
SFO,6/7/13,2,1,VMC,"28L, 28R | 1L, 1R",2,0,2
SFO,6/7/13,2,2,VMC,"28L, 28R | 1L, 1R",1,0,1
SFO,6/7/13,2,3,VMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,2,4,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/7/13,3,1,IMC,"28L, 28R | 1L, 1R",1,0,1
SFO,6/7/13,3,2,IMC,"28L, 28R | 1L, 1R",1,0,1
SFO,6/7/13,3,3,IMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,3,4,IMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,4,1,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/7/13,4,2,IMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,4,3,IMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,4,4,IMC,"28L, 28R | 1L, 1R",0,0,0
SFO,6/7/13,5,1,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/7/13,5,2,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/7/13,5,3,IMC,"28L, 28R | 1L, 1R",0,1,1
SFO,6/7/13,5,4,IMC,"28L, 28R | 1L, 1R",0,4,4
SFO,6/7/13,6,1,IMC,"28L, 28R | 1L, 1R",5,5,10
SFO,6/7/13,6,2,IMC,"28R | 1L, 1R",8,4,12
SFO,6/7/13,6,3,IMC,"28R | 1L, 1R",10,4,14
SFO,6/7/13,6,4,IMC,"28R | 1L, 1R",9,6,15
SFO,6/7/13,7,1,IMC,"28R | 1L, 1R",11,7,18
SFO,6/7/13,7,2,IMC,"28R | 1L, 1R",11,7,18
SFO,6/7/13,7,3,IMC,"28R | 1L, 1R",7,7,14
SFO,6/7/13,7,4,IMC,"28R | 1L, 1R",11,6,17
SFO,6/7/13,8,1,IMC,"28R | 1L, 1R",7,7,14
SFO,6/7/13,8,2,IMC,"28R | 1L, 1R",12,7,19
SFO,6/7/13,8,3,IMC,"28R | 1L, 1R",11,8,19
SFO,6/7/13,8,4,IMC,"28R | 1L, 1R",11,7,18
SFO,6/7/13,9,1,IMC,"28R | 1L, 1R",6,9,15
SFO,6/7/13,9,2,IMC,"28R | 1L, 1R",8,8,16
SFO,6/7/13,9,3,VMC,"28R | 1L, 1R",7,8,15
SFO,6/7/13,9,4,VMC,"28L, 28R | 1L, 1R",10,8,18
SFO,6/7/13,10,1,VMC,"28L, 28R | 1L, 1R",6,8,14
SFO,6/7/13,10,2,VMC,"28L, 28R | 1L, 1R",3,8,11
SFO,6/7/13,10,3,VMC,"28L, 28R | 1L, 1R",5,10,15
SFO,6/7/13,10,4,VMC,"28L, 28R | 1L, 1R",8,13,21
SFO,6/7/13,11,1,VMC,"28L, 28R | 1L, 1R",11,11,22
SFO,6/7/13,11,2,VMC,"28L, 28R | 1L, 1R",12,12,24
SFO,6/7/13,11,3,VMC,"28L, 28R | 1L, 1R",12,13,25
SFO,6/7/13,11,4,VMC,"28L, 28R | 1L, 1R",7,12,19
SFO,6/7/13,12,1,VMC,"28L, 28R | 1L, 1R",10,11,21
SFO,6/7/13,12,2,VMC,"28L, 28R | 1L, 1R",12,12,24
SFO,6/7/13,12,3,VMC,"28L, 28R | 1L, 1R",8,10,18
SFO,6/7/13,12,4,VMC,"28L, 28R | 1L, 1R",14,10,24
SFO,6/7/13,13,1,VMC,"28L, 28R | 1L, 1R",12,13,25
SFO,6/7/13,13,2,VMC,"28L, 28R | 1L, 1R",9,6,15
SFO,6/7/13,13,3,VMC,"28L, 28R | 1L, 1R",10,7,17
SFO,6/7/13,13,4,VMC,"28L, 28R | 1L, 1R",7,7,14
SFO,6/7/13,14,1,VMC,"28L, 28R | 1L, 1R",14,6,20
SFO,6/7/13,14,2,VMC,"28L, 28R | 1L, 1R",8,7,15
SFO,6/7/13,14,3,VMC,"28L, 28R | 1L, 1R",5,15,20
SFO,6/7/13,14,4,VMC,"28L, 28R | 1L, 1R",14,10,24
SFO,6/7/13,15,1,VMC,"28L, 28R | 1L, 1R",8,8,16
SFO,6/7/13,15,2,VMC,"28L, 28R | 1L, 1R",13,7,20
SFO,6/7/13,15,3,VMC,"28L, 28R | 1L, 1R",12,7,19
SFO,6/7/13,15,4,VMC,"28L, 28R | 1L, 1R",10,8,18
SFO,6/7/13,16,1,VMC,"28L, 28R | 1L, 1R",13,5,18
SFO,6/7/13,16,2,VMC,"28L, 28R | 1L, 1R",11,5,16
SFO,6/7/13,16,3,VMC,"28L, 28R | 1L, 1R",11,6,17
SFO,6/7/13,16,4,VMC,"28L, 28R | 1L, 1R",5,9,14
SFO,6/7/13,17,1,VMC,"28L, 28R | 1L, 1R",6,10,16
SFO,6/7/13,17,2,VMC,"28L, 28R | 1L, 1R",8,8,16
SFO,6/7/13,17,3,VMC,"28L, 28R | 1L, 1R",4,9,13
SFO,6/7/13,17,4,VMC,"28L, 28R | 1L, 1R",7,5,12
SFO,6/7/13,18,1,VMC,"28L, 28R | 1L, 1R",7,9,16
SFO,6/7/13,18,2,VMC,"28L, 28R | 1L, 1R",8,11,19
SFO,6/7/13,18,3,VMC,"28L, 28R | 1L, 1R",6,9,15
SFO,6/7/13,18,4,VMC,"28L, 28R | 1L, 1R",5,14,19
SFO,6/7/13,19,1,VMC,"28L, 28R | 1L, 1R",7,8,15
SFO,6/7/13,19,2,VMC,"28L, 28R | 1L, 1R",11,10,21
SFO,6/7/13,19,3,VMC,"28L, 28R | 1L, 1R",12,7,19
SFO,6/7/13,19,4,VMC,"28L, 28R | 1L, 1R",7,8,15
SFO,6/7/13,20,1,VMC,"28L, 28R | 1L, 1R",8,11,19
SFO,6/7/13,20,2,VMC,"28L, 28R | 1L, 1R",8,11,19
SFO,6/7/13,20,3,VMC,"28L, 28R | 1L, 1R",6,13,19
SFO,6/7/13,20,4,VMC,"28L, 28R | 1L, 1R",7,7,14
SFO,6/7/13,21,1,VMC,"28L, 28R | 1L, 1R",9,11,20
SFO,6/7/13,21,2,VMC,"28L, 28R | 1L, 1R",5,12,17
SFO,6/7/13,21,3,VMC,"28L, 28R | 1L, 1R",8,13,21
SFO,6/7/13,21,4,VMC,"28L, 28R | 1L, 1R",7,10,17
SFO,6/7/13,22,1,VMC,"28L, 28R | 1L, 1R",3,6,9
SFO,6/7/13,22,2,VMC,"28L, 28R | 1L, 1R",4,8,12
SFO,6/7/13,22,3,VMC,"28L, 28R | 1L, 1R",6,12,18
SFO,6/7/13,22,4,VMC,"28L, 28R | 1L, 1R",7,7,14
SFO,6/7/13,23,1,VMC,"28L, 28R | 1L, 1R",12,6,18
SFO,6/7/13,23,2,VMC,"28L, 28R | 1L, 1R",10,6,16
SFO,6/7/13,23,3,VMC,"28L, 28R | 1L, 1R",11,1,12
SFO,6/7/13,23,4,VMC,"28L, 28R | 1L, 1R",6,4,10
